series1,series2,series1_timet,series2_timetminusone,lnseries1,lnseries2,lnseries1_timet,lnseries2_timetminusone,lnseries1_firstdifference,lnseries2_firstdifference
100,58,101.63,58,4.605170186,4.0604430105,4.6213651145,4.0604430105,0.0161949285,-0.0247344224
101.63,56.58,102.2,56.58,4.6213651145,4.0357085881,4.626906437,4.0357085881,0.0055413225,0.0055009282
102.2,56.9,107.04,56.9,4.626906437,4.0412095163,4.6732119779,4.0412095163,0.0463055409,0.0217035301
107.04,58.14,103.69,58.14,4.6732119779,4.0629130464,4.6413927116,4.0629130464,-0.0318192663,0.0139013144
103.69,58.96,104.27,58.96,4.6413927116,4.0768143608,4.6469943639,4.0768143608,0.0056016523,0.0399993244
104.27,61.36,104.79,61.36,4.6469943639,4.1168136852,4.6520020598,4.1168136852,0.0050076959,-0.029180795
104.79,59.6,106.73,59.6,4.6520020598,4.0876328902,4.6702743935,4.0876328902,0.0182723337,0.0334960966
106.73,61.63,109.95,61.63,4.6702743935,4.1211289868,4.700004306,4.1211289868,0.0297299125,-0.0191912083
109.95,60.46,112.29,60.46,4.700004306,4.1019377784,4.7210943173,4.1019377784,0.0210900113,0.0107876199
112.29,61.11,112.82,61.11,4.7210943173,4.1127253984,4.7257637047,4.1127253984,0.0046693874,-0.0113716796
112.82,60.42,111.92,60.42,4.7257637047,4.1013537187,4.7178122818,4.1013537187,-0.0079514229,0.0016982573
111.92,60.52,111.03,60.52,4.7178122818,4.103051976,4.7098189514,4.103051976,-0.0079933304,0.0017474736
111.03,60.63,114.67,60.63,4.7098189514,4.1047994496,4.7420510886,4.1047994496,0.0322321372,-0.023200347
114.67,59.24,111.08,59.24,4.7420510886,4.0815991026,4.7102344534,4.0815991026,-0.0318166352,-0.0298792075
111.08,57.5,114.26,57.5,4.7102344534,4.0517198951,4.7384342336,4.0517198951,0.0281997802,-0.0362125966
114.26,55.45,115.11,55.45,4.7384342336,4.0155072985,4.7458553882,4.0155072985,0.0074211546,-0.0289446851
115.11,53.87,114.52,53.87,4.7458553882,3.9865626134,4.7407131565,3.9865626134,-0.0051422316,-0.0159137156
114.52,53.02,109.5,53.02,4.7407131565,3.9706488978,4.6959347982,3.9706488978,-0.0447783583,-0.0135315301
109.5,52.31,115.69,52.31,4.6959347982,3.9571173677,4.7509454417,3.9571173677,0.0550106435,0.030831145
115.69,53.94,118.33,53.94,4.7509454417,3.9879485127,4.7734953413,3.9879485127,0.0225498995,0.0424228937
118.33,56.28,116.86,56.28,4.7734953413,4.0303714064,4.7609726689,4.0303714064,-0.0125226724,-0.0067727368
116.86,55.9,115.89,55.9,4.7609726689,4.0235986696,4.7526542225,4.0235986696,-0.0083184463,0.0174713082
115.89,56.89,108.11,56.89,4.7526542225,4.0410699778,4.6831080613,4.0410699778,-0.0695461612,0.0258621535
108.11,58.38,107.6,58.38,4.6831080613,4.0669321313,4.6784068451,4.0669321313,-0.0047012162,0.0001703249
107.6,58.39,107.81,58.39,4.6784068451,4.0671024562,4.6804052081,4.0671024562,0.001998363,0.0223799772
107.81,59.71,115.55,59.71,4.6804052081,4.0894824335,4.7497375265,4.0894824335,0.0693323185,0.0267580056
115.55,61.33,119.41,61.33,4.7497375265,4.1162404391,4.7825760029,4.1162404391,0.0328384764,0.0391965907
119.41,63.78,120.75,63.78,4.7825760029,4.1554370298,4.7937365638,4.1554370298,0.0111605609,0.0133112725
120.75,64.63,120.92,64.63,4.7937365638,4.1687483023,4.795137595,4.1687483023,0.0014010312,-0.0078218224
120.92,64.13,122.72,64.13,4.795137595,4.1609264799,4.809913657,4.1609264799,0.014776062,-0.0176313704
122.72,63.01,120.62,63.01,4.809913657,4.1432951096,4.7926132839,4.1432951096,-0.0173003732,-0.0266980717
120.62,61.35,116.97,61.35,4.7926132839,4.1165970378,4.7618808329,4.1165970378,-0.030732451,-0.0290813417
116.97,59.59,111.42,59.59,4.7618808329,4.0875156961,4.7132889204,4.0875156961,-0.0485919125,0.0431324347
111.42,62.22,113.04,62.22,4.7132889204,4.1306481308,4.727754081,4.1306481308,0.0144651605,0.0147055111
113.04,63.14,108.88,63.14,4.727754081,4.1453536419,4.6902665344,4.1453536419,-0.0374875465,0.01321024
108.88,63.98,111.37,63.98,4.6902665344,4.1585638819,4.7128491022,4.1585638819,0.0225825678,0.0139692486
111.37,64.88,110.49,64.88,4.7128491022,4.1725331305,4.7049419511,4.1725331305,-0.0079071511,-0.0387387617
110.49,62.41,113.2,62.41,4.7049419511,4.1337943688,4.7291670088,4.1337943688,0.0242250577,0.0251012838
113.2,64,111.43,64,4.7291670088,4.1588956527,4.713386013,4.1588956527,-0.0157809959,-0.0156738739
111.43,63.01,110.25,63.01,4.713386013,4.1432217788,4.7027881759,4.1432217788,-0.0105978371,-0.011315932
110.25,62.3,110.61,62.3,4.7027881759,4.1319058469,4.7059656352,4.1319058469,0.0031774593,-0.0093378916
110.61,61.72,118.3,61.72,4.7059656352,4.1225679553,4.7732160132,4.1225679553,0.067250378,-0.0166591552
118.3,60.7,118.59,60.7,4.7732160132,4.1059088001,4.7757020392,4.1059088001,0.002486026,-0.0461592129
118.59,57.96,121.28,57.96,4.7757020392,4.0597495872,4.7981335787,4.0597495872,0.0224315395,0.0028010777
121.28,58.12,127.24,58.12,4.7981335787,4.0625506649,4.8460727386,4.0625506649,0.0479391599,-0.0181808535
127.24,57.08,128.5,57.08,4.8460727386,4.0443698114,4.8559219593,4.0443698114,0.0098492207,0.0172374302
128.5,58.07,129.58,58.07,4.8559219593,4.0616072416,4.864313478,4.0616072416,0.0083915187,-0.0040603321
129.58,57.83,128.88,57.83,4.864313478,4.0575469094,4.8589123437,4.0575469094,-0.0054011343,-0.0085965512
128.88,57.34,135.37,57.34,4.8589123437,4.0489503582,4.908013846,4.0489503582,0.0491015023,-0.0023691264
135.37,57.2,135.57,57.2,4.908013846,4.0465812318,4.9095143095,4.0465812318,0.0015004635,0.033994349
135.57,59.18,136.06,59.18,4.9095143095,4.0805755808,4.913084054,4.0805755808,0.0035697445,0.0010987964
136.06,59.24,136.79,59.24,4.913084054,4.0816743771,4.9184363328,4.0816743771,0.0053522788,-0.0131939845
136.79,58.47,133.18,58.47,4.9184363328,4.0684803926,4.8916971752,4.0684803926,-0.0267391576,-0.0035063746
133.18,58.26,139.16,58.26,4.8916971752,4.064974018,4.9355908222,4.064974018,0.043893647,0.0201141036
139.16,59.45,134.1,59.45,4.9355908222,4.0850881216,4.8985996363,4.0850881216,-0.0369911859,0.0298392032
134.1,61.25,133.11,61.25,4.8985996363,4.1149273248,4.8911498034,4.1149273248,-0.0074498329,-0.0198312995
133.11,60.05,130.92,60.05,4.8911498034,4.0950960254,4.8745860889,4.0950960254,-0.0165637145,-0.0149420583
130.92,59.15,125,59.15,4.8745860889,4.0801539671,4.8283082961,4.0801539671,-0.0462777928,0.0485646819
125,62.1,124.34,62.1,4.8283082961,4.1287186489,4.8230116865,4.1287186489,-0.0052966096,-0.0181679091
124.34,60.98,123,60.98,4.8230116865,4.1105507398,4.8121632407,4.1105507398,-0.0108484457,-0.044123991
123,58.35,130.57,58.35,4.8121632407,4.0664267488,4.8718796512,4.0664267488,0.0597164105,0.0053914241
130.57,58.66,131.53,58.66,4.8718796512,4.0718181729,4.8792384358,4.0718181729,0.0073587845,0.0386773883
131.53,60.98,129.78,60.98,4.8792384358,4.1104955612,4.8658309603,4.1104955612,-0.0134074755,0.0077801383
129.78,61.45,127.61,61.45,4.8658309603,4.1182756994,4.8489645332,4.1182756994,-0.016866427,-0.0261160785
127.61,59.87,129.36,59.87,4.8489645332,4.092159621,4.862560741,4.092159621,0.0135962078,0.0292836835
129.36,61.65,128.68,61.65,4.862560741,4.1214433044,4.8573256407,4.1214433044,-0.0052351003,-0.0476078311
128.68,58.78,129.68,58.78,4.8573256407,4.0738354734,4.8650943358,4.0738354734,0.0077686951,-0.0002563518
129.68,58.77,130,58.77,4.8650943358,4.0735791216,4.8675162061,4.0735791216,0.0024218702,0.0160577268
130,59.72,123.66,59.72,4.8675162061,4.0896368484,4.8175443307,4.0896368484,-0.0499718754,0.0436539226
123.66,62.38,124.15,62.38,4.8175443307,4.133290771,4.8215280405,4.133290771,0.0039837099,-0.0263764906
124.15,60.76,122.33,60.76,4.8215280405,4.1069142804,4.8067418175,4.1069142804,-0.014786223,0.0082302222
122.33,61.26,124.48,61.26,4.8067418175,4.1151445026,4.8241777251,4.1151445026,0.0174359076,0.0147095368
124.48,62.17,119.01,62.17,4.8241777251,4.1298540394,4.7791682281,4.1298540394,-0.045009497,-0.0038287906
119.01,61.93,114.94,61.93,4.7791682281,4.1260252488,4.7444367444,4.1260252488,-0.0347314837,0.0268505102
114.94,63.62,112.89,63.62,4.7444367444,4.152875759,4.7264139921,4.152875759,-0.0180227523,-0.0035274509
112.89,63.39,115.37,63.39,4.7264139921,4.1493483081,4.7481219136,4.1493483081,0.0217079215,-0.0003419058
115.37,63.37,115.3,63.37,4.7481219136,4.1490064024,4.7475155838,4.1490064024,-0.0006063298,-0.0030379532
115.3,63.18,115.8,63.18,4.7475155838,4.1459684492,4.7518429818,4.1459684492,0.0043273979,-0.0176381474
115.8,62.07,111.66,62.07,4.7518429818,4.1283303018,4.7154834572,4.1283303018,-0.0363595246,0.0063516007
111.66,62.47,114,62.47,4.7154834572,4.1346819025,4.7361709362,4.1346819025,0.020687479,0.041958606
114,65.15,118.55,65.15,4.7361709362,4.1766405085,4.7753450774,4.1766405085,0.0391741412,0.0284340469
118.55,67.03,118.35,67.03,4.7753450774,4.2050745554,4.773632249,4.2050745554,-0.0017128284,0.0116942479
118.35,67.81,116.41,67.81,4.773632249,4.2167688032,4.7571497636,4.2167688032,-0.0164824855,8.80278592081396E-005
116.41,67.82,119.03,67.82,4.7571497636,4.2168568311,4.779351675,4.2168568311,0.0222019114,0.0579812206
119.03,71.87,119.52,71.87,4.779351675,4.2748380517,4.7834869615,4.2748380517,0.0041352865,-0.0055241945
119.52,71.47,115.73,71.47,4.7834869615,4.2693138572,4.7512852177,4.2693138572,-0.0322017439,0.0344681776
115.73,73.98,121.69,73.98,4.7512852177,4.3037820347,4.8015046387,4.3037820347,0.050219421,0.0142912308
121.69,75.04,125.09,75.04,4.8015046387,4.3180732655,4.8290160364,4.3180732655,0.0275113978,-0.0031816781
125.09,74.81,122.76,74.81,4.8290160364,4.3148915873,4.8102062996,4.3148915873,-0.0188097368,0.017581423
122.76,76.13,124.06,76.13,4.8102062996,4.3324730104,4.8207597569,4.3324730104,0.0105534572,0.0234990572
124.06,77.94,122.17,77.94,4.8207597569,4.3559720675,4.805424502,4.3559720675,-0.0153352549,0.009025688
122.17,78.65,120.09,78.65,4.805424502,4.3649977555,4.7882139849,4.3649977555,-0.0172105171,0.0004617623
120.09,78.69,116.19,78.69,4.7882139849,4.3654595178,4.7552555493,4.3654595178,-0.0329584356,0.000838751
116.19,78.75,117.32,78.75,4.7552555493,4.3662982688,4.7649214947,4.3662982688,0.0096659453,-0.0825327499
117.32,72.51,117.82,72.51,4.7649214947,4.2837655188,4.769131049,4.2837655188,0.0042095543,0.0092499986
117.82,73.19,115.81,73.19,4.769131049,4.2930155175,4.751979306,4.2930155175,-0.017151743,-0.0302377188
115.81,71.01,110.03,71.01,4.751979306,4.2627777987,4.7007647739,4.2627777987,-0.0512145321,-0.005491982
110.03,70.62,108.73,70.62,4.7007647739,4.2572858166,4.6888228768,4.2572858166,-0.0119418971,-0.0291219377
108.73,68.59,113.95,68.59,4.6888228768,4.228163879,4.735730499,4.228163879,0.0469076223,-0.0259524351
113.95,66.83,112.9,66.83,4.735730499,4.2022114439,4.7265261129,4.2022114439,-0.0092043861,0.0319211107
112.9,69,107.27,69,4.7265261129,4.2341325545,4.6753543829,4.2341325545,-0.05117173,-0.0313134978
107.27,66.87,106.59,66.87,4.6753543829,4.2028190567,4.6690227059,4.2028190567,-0.006331677,0.0121407449
106.59,67.69,104.61,67.69,4.6690227059,4.2149598016,4.6502009684,4.2149598016,-0.0188217375,-0.0101755666
104.61,67.01,106.9,67.01,4.6502009684,4.2047842351,4.6719338905,4.2047842351,0.0217329222,0.0083424378
106.9,67.57,105.93,67.57,4.6719338905,4.2131266729,4.6627434664,4.2131266729,-0.0091904242,0.0021647452
105.93,67.71,106.37,67.71,4.6627434664,4.2152914181,4.6668910556,4.2152914181,0.0041475892,0.0141063964
106.37,68.68,108.88,68.68,4.6668910556,4.2293978144,4.6902370767,4.2293978144,0.0233460211,0.0168166741
108.88,69.84,103.9,69.84,4.6902370767,4.2462144886,4.6434275097,4.2462144886,-0.046809567,-0.0256679459
103.9,68.07,104.09,68.07,4.6434275097,4.2205465426,4.6452308241,4.2205465426,0.0018033144,0.0161646557
104.09,69.18,104.14,69.18,4.6452308241,4.2367111983,4.6456962914,4.2367111983,0.0004654673,0.0264969879
104.14,71.04,102.04,71.04,4.6456962914,4.2632081862,4.6253424474,4.2632081862,-0.020353844,0.0158914309
102.04,72.18,105.56,72.18,4.6253424474,4.2790996172,4.6592615059,4.2790996172,0.0339190585,-0.0014120973
105.56,72.07,103.47,72.07,4.6592615059,4.2776875199,4.6392874977,4.2776875199,-0.0199740082,-0.0127461853
103.47,71.16,101.93,71.16,4.6392874977,4.2649413346,4.6242775221,4.2649413346,-0.0150099757,0.0028950054
101.93,71.37,102.84,71.37,4.6242775221,4.2678363399,4.6331438879,4.2678363399,0.0088663658,-0.0075810334
102.84,70.83,102.61,70.83,4.6331438879,4.2602553065,4.630921706,4.2602553065,-0.0022221819,-0.0084010963
102.61,70.24,103.66,70.24,4.630921706,4.2518542102,4.6411014558,4.2518542102,0.0101797499,0.0333972392
103.66,72.62,99.17,72.62,4.6411014558,4.2852514494,4.5968473825,4.2852514494,-0.0442540733,-0.0207361971
99.17,71.13,103.89,71.13,4.5968473825,4.2645152523,4.6433400525,4.2645152523,0.04649267,-0.011816622
103.89,70.29,100.52,70.29,4.6433400525,4.2526986303,4.6103652594,4.2526986303,-0.0329747931,-0.0159958073
100.52,69.18,97.7,69.18,4.6103652594,4.2367028229,4.5819232348,4.2367028229,-0.0284420245,-0.0136904235
97.7,68.24,98.92,68.24,4.5819232348,4.2230123994,4.5943119308,4.2230123994,0.012388696,-0.0437631169
98.92,65.32,94.25,65.32,4.5943119308,4.1792492825,4.5459326256,4.1792492825,-0.0483793052,0.0013412822
94.25,65.4,94.23,65.4,4.5459326256,4.1805905647,4.545731252,4.1805905647,-0.0002013736,0.0185780161
