series1,series2,series1_timet,series2_timetminusone,lnseries1,lnseries2,lnseries1_timet,lnseries2_timetminusone,lnseries1_firstdifference,lnseries2_firstdifference
94.23,66.63,94.7,66.63,4.545731252,4.1991685808,4.5507542736,4.1991685808,0.0050230216,-0.000826776
94.7,66.58,93.04,66.58,4.5507542736,4.1983418049,4.5330687667,4.1983418049,-0.017685507,-0.0039272226
93.04,66.31,97.62,66.31,4.5330687667,4.1944145822,4.5811143059,4.1944145822,0.0480455393,0.0379577163
97.62,68.88,103.89,68.88,4.5811143059,4.2323722985,4.6433539512,4.2323722985,0.0622396453,-0.0060869934
103.89,68.46,106.3,68.46,4.6433539512,4.2262853051,4.6662729448,4.2262853051,0.0229189935,0.0056866023
106.3,68.85,110.29,68.85,4.6662729448,4.2319719075,4.7031514262,4.2319719075,0.0368784815,0.0064839762
110.29,69.3,111.01,69.3,4.7031514262,4.2384558837,4.7096271472,4.2384558837,0.006475721,-0.016379657
111.01,68.17,107.99,68.17,4.7096271472,4.2220762267,4.6820285177,4.2220762267,-0.0275986295,-0.0023840704
107.99,68.01,107.99,68.01,4.6820285177,4.2196921563,4.682081842,4.2196921563,5.33242865667916E-005,-0.0075562549
107.99,67.5,106.62,67.5,4.682081842,4.2121359014,4.6692929787,4.2121359014,-0.0127888633,0.0113495746
106.62,68.27,112,68.27,4.6692929787,4.2234854761,4.7184865794,4.2234854761,0.0491936007,-0.0097083038
112,67.61,109.24,67.61,4.7184865794,4.2137771723,4.6935068071,4.2137771723,-0.0249797723,-0.0110324161
109.24,66.87,107.19,66.87,4.6935068071,4.2027447562,4.6746386557,4.2027447562,-0.0188681514,0.0140063268
107.19,67.81,104.27,67.81,4.6746386557,4.216751083,4.6469891584,4.216751083,-0.0276494973,-0.0137357381
104.27,66.89,101.04,66.89,4.6469891584,4.2030153449,4.6155144426,4.2030153449,-0.0314747157,-0.0582338818
101.04,63.1,97.51,63.1,4.6155144426,4.1447814631,4.5799943903,4.1447814631,-0.0355200524,0.006173426
97.51,63.49,98.05,63.49,4.5799943903,4.1509548891,4.5854524342,4.1509548891,0.0054580439,0.0022412388
98.05,63.64,96.31,63.64,4.5854524342,4.1531961279,4.567595051,4.1531961279,-0.0178573831,-0.046882869
96.31,60.72,96.94,60.72,4.567595051,4.1063132589,4.5740665474,4.1063132589,0.0064714964,0.0037340646
96.94,60.95,96.83,60.95,4.5740665474,4.1100473235,4.573006548,4.1100473235,-0.0010599994,0.0458278063
96.83,63.81,99.24,63.81,4.573006548,4.1558751298,4.5975449054,4.1558751298,0.0245383573,-0.0056591877
99.24,63.45,98.36,63.45,4.5975449054,4.1502159421,4.5886823039,4.1502159421,-0.0088626015,-0.0438979201
98.36,60.72,100.51,60.72,4.5886823039,4.106318022,4.6102085769,4.106318022,0.021526273,0.0131440615
100.51,61.53,101.69,61.53,4.6102085769,4.1194620836,4.6219754824,4.1194620836,0.0117669055,0.0339074173
101.69,63.65,98.54,63.65,4.6219754824,4.1533695009,4.5904196458,4.1533695009,-0.0315558366,-0.0426867635
98.54,60.99,97.85,60.99,4.5904196458,4.1106827374,4.5834473336,4.1106827374,-0.0069723122,0.0049779694
97.85,61.29,99.49,61.29,4.5834473336,4.1156607068,4.6000964525,4.1156607068,0.016649119,-0.0335549393
99.49,59.27,101.88,59.27,4.6000964525,4.0821057675,4.6237998566,4.0821057675,0.0237034041,-0.0171284151
101.88,58.26,98.35,58.26,4.6237998566,4.0649773524,4.588530872,4.0649773524,-0.0352689846,-0.0278330028
98.35,56.66,97.34,56.66,4.588530872,4.0371443495,4.5782075326,4.0371443495,-0.0103233394,-0.0204329909
97.34,55.52,99.13,55.52,4.5782075326,4.0167113586,4.5964354397,4.0167113586,0.0182279071,0.0080205073
99.13,55.97,97.42,55.97,4.5964354397,4.0247318659,4.5789852456,4.0247318659,-0.0174501941,-0.0149833212
97.42,55.13,97.66,55.13,4.5789852456,4.0097485447,4.5814951214,4.0097485447,0.0025098758,0.0427436289
97.66,57.54,98.19,57.54,4.5814951214,4.0524921737,4.5868987076,4.0524921737,0.0054035862,0.0227637059
98.19,58.87,103.34,58.87,4.5868987076,4.0752558795,4.6379816324,4.0752558795,0.0510829248,0.010470554
103.34,59.49,107.29,59.49,4.6379816324,4.0857264335,4.6754904728,4.0857264335,0.0375088404,-0.0079780586
107.29,59.01,105.21,59.01,4.6754904728,4.0777483749,4.6559439406,4.0777483749,-0.0195465322,-0.0365338192
105.21,56.9,101.83,56.9,4.6559439406,4.0412145557,4.6233309952,4.0412145557,-0.0326129454,-0.0152288746
101.83,56.04,100.45,56.04,4.6233309952,4.0259856811,4.6096440949,4.0259856811,-0.0136869003,0.0087047853
100.45,56.53,98.84,56.53,4.6096440949,4.0346904664,4.5935097595,4.0346904664,-0.0161343354,0.0164411516
98.84,57.46,96.23,57.46,4.5935097595,4.051131618,4.5667908428,4.051131618,-0.0267189167,0.0181527305
96.23,58.52,94,58.52,4.5667908428,4.0692843485,4.5432809701,4.0692843485,-0.0235098727,0.0137122393
94,59.32,93.7,59.32,4.5432809701,4.0829965878,4.5401282557,4.0829965878,-0.0031527144,0.008062488
93.7,59.8,93.7,59.8,4.5401282557,4.0910590758,4.5401419193,4.0910590758,1.36635504093263E-005,-0.0163841162
93.7,58.83,91.51,58.83,4.5401419193,4.0746749596,4.5164717112,4.0746749596,-0.0236702081,-0.0049099716
91.51,58.54,86.78,58.54,4.5164717112,4.0697649879,4.4634228771,4.0697649879,-0.0530488341,-0.0100879476
86.78,57.96,86.78,57.96,4.4634228771,4.0596770403,4.4633248448,4.0596770403,-9.80322319446003E-005,0.0078891962
86.78,58.41,85.36,58.41,4.4633248448,4.0675662366,4.4468787321,4.0675662366,-0.0164461127,-0.0434383541
85.36,55.93,88.57,55.93,4.4468787321,4.0241278825,4.4837786865,4.0241278825,0.0368999544,-0.0230736549
88.57,54.66,94.21,54.66,4.4837786865,4.0010542276,4.5455116249,4.0010542276,0.0617329384,-0.0119235964
94.21,54.01,95.73,54.01,4.5455116249,3.9891306311,4.5615386056,3.9891306311,0.0160269807,-0.0028675136
95.73,53.85,93.44,53.85,4.5615386056,3.9862631175,4.5372820787,3.9862631175,-0.0242565269,0.0534403225
93.44,56.81,95.32,56.81,4.5372820787,4.03970344,4.5572920722,4.03970344,0.0200099935,0.0325418138
95.32,58.69,97.12,58.69,4.5572920722,4.0722452538,4.5759905598,4.0722452538,0.0186984876,0.0185759467
97.12,59.79,97.63,59.79,4.5759905598,4.0908212005,4.5811828174,4.0908212005,0.0051922576,-0.0109346338
97.63,59.14,97.31,59.14,4.5811828174,4.0798865666,4.577926596,4.0798865666,-0.0032562214,0.0568278621
97.31,62.6,96.58,62.6,4.577926596,4.1367144288,4.5703221894,4.1367144288,-0.0076044066,0.0088506807
96.58,63.15,94.32,63.15,4.5703221894,4.1455651095,4.5467285885,4.1455651095,-0.0235936009,-0.009189436
94.32,62.58,91.66,62.58,4.5467285885,4.1363756736,4.5180776529,4.1363756736,-0.0286509356,0.0490414927
91.66,65.72,93.7,65.72,4.5180776529,4.1854171663,4.5400819425,4.1854171663,0.0220042895,0.0073681612
93.7,66.21,93.46,66.21,4.5400819425,4.1927853275,4.5375569736,4.1927853275,-0.0025249689,-0.0242724362
93.46,64.62,96.69,64.62,4.5375569736,4.1685128913,4.5715478223,4.1685128913,0.0339908487,0.0006903723
96.69,64.66,99.89,64.66,4.5715478223,4.1692032636,4.6040894187,4.1692032636,0.0325415964,0.0391517366
99.89,67.25,100.61,67.25,4.6040894187,4.2083550002,4.6112916944,4.2083550002,0.0072022756,-0.018117266
100.61,66.04,105.24,66.04,4.6112916944,4.1902377342,4.6562517693,4.1902377342,0.0449600749,-0.0572248196
105.24,62.37,107.61,62.37,4.6562517693,4.1330129146,4.6785211313,4.1330129146,0.022269362,0.0271142286
107.61,64.08,108.42,64.08,4.6785211313,4.1601271432,4.6859955671,4.1601271432,0.0074744358,0.0137270812
108.42,64.97,105.37,64.97,4.6859955671,4.1738542244,4.657432918,4.1738542244,-0.0285626491,0.0010076721
105.37,65.03,102.08,65.03,4.657432918,4.1748618965,4.6257589915,4.1748618965,-0.0316739265,-0.0354485946
102.08,62.77,98.78,62.77,4.6257589915,4.1394133019,4.5929044564,4.1394133019,-0.0328545351,-0.0032738821
98.78,62.56,98.33,62.56,4.5929044564,4.1361394198,4.5882943013,4.1361394198,-0.0046101551,0.0188824655
98.33,63.75,100.6,63.75,4.5882943013,4.1550218853,4.6111114585,4.1550218853,0.0228171572,-0.020212862
100.6,62.48,97.92,62.48,4.6111114585,4.1348090233,4.5841861074,4.1348090233,-0.0269253511,-0.0108230156
97.92,61.81,98.36,61.81,4.5841861074,4.1239860076,4.5886681216,4.1239860076,0.0044820142,0.0087368977
98.36,62.35,99.68,62.35,4.5886681216,4.1327229054,4.6019348292,4.1327229054,0.0132667075,0.0168242794
99.68,63.41,95.42,63.41,4.6019348292,4.1495471847,4.5582719171,4.1495471847,-0.043662912,-0.0217214066
95.42,62.04,101.63,62.04,4.5582719171,4.1278257781,4.6213655982,4.1278257781,0.0630936811,-0.0112550482
101.63,61.35,105.94,61.35,4.6213655982,4.1165707299,4.6628778659,4.1165707299,0.0415122677,0.0335985773
105.94,63.44,105.22,63.44,4.6628778659,4.1501693073,4.6560308053,4.1501693073,-0.0068470606,0.0199137859
105.22,64.72,104.05,64.72,4.6560308053,4.1700830932,4.6448533064,4.1700830932,-0.0111774988,0.0054539901
104.05,65.07,106.38,65.07,4.6448533064,4.1755370832,4.6669924587,4.1755370832,0.0221391523,0.0083878091
106.38,65.62,107.68,65.62,4.6669924587,4.1839248924,4.6791373455,4.1839248924,0.0121448868,-0.0322706821
107.68,63.54,113.12,63.54,4.6791373455,4.1516542103,4.7284663579,4.1516542103,0.0493290123,0.0125193919
113.12,64.34,112.74,64.34,4.7284663579,4.1641736022,4.7250753476,4.1641736022,-0.0033910103,-0.0242131766
112.74,62.8,117.17,62.8,4.7250753476,4.1399604256,4.7635837998,4.1399604256,0.0385084522,0.0375311959
117.17,65.2,111.73,65.2,4.7635837998,4.1774916215,4.7161033408,4.1774916215,-0.047480459,-0.0025171277
111.73,65.04,115.51,65.04,4.7161033408,4.1749744938,4.7493320348,4.1749744938,0.0332286941,-0.0139541001
115.51,64.14,115.51,64.14,4.7493320348,4.1610203937,4.7493668845,4.1610203937,3.48496365889517E-005,0.0294853463
115.51,66.06,113.48,66.06,4.7493668845,4.1905057399,4.7316594146,4.1905057399,-0.0177074698,0.0242134845
113.48,67.68,110.31,67.68,4.7316594146,4.2147192244,4.7032633798,4.2147192244,-0.0283960349,0.0224859741
110.31,69.21,108.28,69.21,4.7032633798,4.2372051985,4.6847022349,4.2372051985,-0.0185611449,0.0161958844
108.28,70.34,109.85,70.34,4.6847022349,4.253401083,4.6991178402,4.253401083,0.0144156053,0.0001440797
109.85,70.35,111.23,70.35,4.6991178402,4.2535451627,4.711582582,4.2535451627,0.0124647418,0.0132722013
111.23,71.29,111.9,71.29,4.711582582,4.266817364,4.7176379936,4.266817364,0.0060554116,0.0075973884
111.9,71.84,116.36,71.84,4.7176379936,4.2744147524,4.7566738892,4.2744147524,0.0390358956,-0.0052422265
116.36,71.46,118.47,71.46,4.7566738892,4.269172526,4.7746495307,4.269172526,0.0179756415,0.0630715368
118.47,76.11,115.77,76.11,4.7746495307,4.3322440627,4.7516135137,4.3322440627,-0.023036017,-0.0516733399
115.77,72.28,114.42,72.28,4.7516135137,4.2805707228,4.7398376004,4.2805707228,-0.0117759134,-0.0340807282
114.42,69.86,120.61,69.86,4.7398376004,4.2464899946,4.7925261606,4.2464899946,0.0526885602,-0.0002164458
120.61,69.84,127.22,69.84,4.7925261606,4.2462735488,4.8459005636,4.2462735488,0.053374403,-0.0287143056
127.22,67.87,128.98,67.87,4.8459005636,4.2175592432,4.8596491188,4.2175592432,0.0137485552,0.0068299943
128.98,68.33,134.83,68.33,4.8596491188,4.2243892375,4.9040384813,4.2243892375,0.0443893625,0.0283407084
134.83,70.3,131.7,70.3,4.9040384813,4.2527299459,4.8805082789,4.2527299459,-0.0235302024,0.0124096108
131.7,71.17,130.59,71.17,4.8805082789,4.2651395567,4.8720271068,4.2651395567,-0.0084811721,0.0242305573
130.59,72.92,131.69,72.92,4.8720271068,4.2893701141,4.8804284377,4.2893701141,0.0084013308,0.0619233309
131.69,77.58,137.02,77.58,4.8804284377,4.3512934449,4.9201230327,4.3512934449,0.039694595,-0.0091616231
137.02,76.87,138.22,76.87,4.9201230327,4.3421318219,4.9288470488,4.3421318219,0.0087240161,0.0366663643
138.22,79.74,136.8,79.74,4.9288470488,4.3787981861,4.9185535413,4.3787981861,-0.0102935074,0.0285816047
136.8,82.05,134.19,82.05,4.9185535413,4.4073797909,4.8992660474,4.4073797909,-0.0192874939,0.0044274658
134.19,82.42,132.98,82.42,4.8992660474,4.4118072567,4.890172911,4.4118072567,-0.0090931364,0.015007139
132.98,83.66,139.74,83.66,4.890172911,4.4268143957,4.9398020794,4.4268143957,0.0496291684,-0.0117023805
139.74,82.69,144.73,82.69,4.9398020794,4.4151120152,4.9748809797,4.4151120152,0.0350789003,0.0382374166
144.73,85.91,142.22,85.91,4.9748809797,4.4533494318,4.9573448132,4.4533494318,-0.0175361665,-0.0100168805
142.22,85.06,143.2,85.06,4.9573448132,4.4433325513,4.964239647,4.4433325513,0.0068948338,-0.0192338503
143.2,83.44,146.9,83.44,4.964239647,4.424098701,4.9897634656,4.424098701,0.0255238186,-0.0140953492
146.9,82.27,147.05,82.27,4.9897634656,4.4100033518,4.990764094,4.4100033518,0.0010006284,-0.0101820537
147.05,81.44,143.89,81.44,4.990764094,4.3998212982,4.9690775674,4.3998212982,-0.0216865266,-0.0011186329
143.89,81.35,142.95,81.35,4.9690775674,4.3987026653,4.9624983496,4.3987026653,-0.0065792178,0.0287585147
142.95,83.72,150.82,83.72,4.9624983496,4.4274611799,5.0161083376,4.4274611799,0.053609988,0.0157055974
150.82,85.04,157.83,85.04,5.0161083376,4.4431667773,5.0615429516,4.4431667773,0.0454346141,0.0067215227
157.83,85.62,159.43,85.62,5.0615429516,4.4498883,5.0715769172,4.4498883,0.0100339656,0.008475233
159.43,86.35,163.21,86.35,5.0715769172,4.458363533,5.0950525094,4.458363533,0.0234755921,0.0117551013
163.21,87.37,159.62,87.37,5.0950525094,4.4701186343,5.0727896794,4.4701186343,-0.02226283,0.0527051518
159.62,92.1,162.03,92.1,5.0727896794,4.5228237862,5.0878033201,4.5228237862,0.0150136408,0.0089704345
162.03,92.93,163.94,92.93,5.0878033201,4.5317942207,5.0995238026,4.5317942207,0.0117204825,-0.0015986333
163.94,92.78,172.15,92.78,5.0995238026,4.5301955874,5.1483785965,4.5301955874,0.0488547938,0.0145483789
